roi_id,cycleNo,cohort_role,is_event_roi,event_reference_cycle,degradation_mode_hypothesis,threshold_quantile,threshold_value,phase_fraction_first,phase_fraction_last,phase_fraction_delta,phase_fraction_slope_per_s,phase_fraction_slope_r2,radius2_delta_px2,radius2_slope_px2_per_s,radius2_slope_r2,apparent_diffusion_proxy_um2_per_s,interface_density_delta,interface_density_slope_per_s,interface_density_slope_r2,centroid_path_px,centroid_net_px,source_stem,future_any_drop_within_8cycles,future_any_drop_within_16cycles,any_abrupt_drop,first_frame_index,last_frame_index,timing_elapsed_s,transferred_masked_residual_signature,validation_score_recon,relative_path,sampled_timing_dt_median_s,sampled_timing_dt_min_s,sampled_timing_dt_max_s,sampled_timing_fps_median,sampled_timing_duration_s,movie_shape,camera_timing_shape,camera_timing_unit_inference,movie_n_frames,frame_span,frame_span_in_movie,h5_elapsed_median_s,h5_elapsed_min_s,h5_elapsed_max_s,roi_elapsed_to_h5_median_ratio,h5_dt_max_to_median_ratio,h5_dt_min_to_median_ratio,radius2_slope_h5_median_px2_per_s,radius2_slope_h5_min_dt_px2_per_s,radius2_slope_h5_max_dt_px2_per_s,apparent_D_h5median_px0p08_um2_per_s,apparent_D_h5median_px0p096_um2_per_s,apparent_D_h5median_px0p12_um2_per_s,apparent_D_reported_to_h5median_ratio,apparent_D_h5median_abs_um2_per_s,apparent_D_h5_fast_dt_px0p096_um2_per_s,apparent_D_h5_slow_dt_px0p096_um2_per_s,apparent_D_h5_timing_envelope_abs_min_um2_per_s,apparent_D_h5_timing_envelope_abs_max_um2_per_s
cycle152_rank15_obj3,152.0,future8_positive,0,152.0,,0.6,0.0656384766101837,0.3626423007789095,0.353355302576393,-0.0092869982025164,-3.914434355147028e-06,0.06541236527117,-1.9457775410473916,0.0010160049413432,0.046782693993395,2.340875384854907e-06,-0.0013481126423007,9.465460744514108e-07,0.0252383422346426,54.35274178537966,0.4036246893141849,17_c2_x10_HighHighCOV_150723,1,1,0,7426,8662,12557.445742552,1.1876601241161993,26.332724612142968,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1236,True,12408.072939679027,10776.962565779686,170703.45395082235,1.0120383562861968,13.75745087739935,0.8685444241157455,-0.000156815449949936,-0.00018054971696996144,-1.1398583309321597e-05,-2.509047199198976e-07,-3.613027966846525e-07,-5.645356198197696e-07,-6.478984957589572,3.613027966846525e-07,-4.1598654789879114e-07,-2.626233594467696e-08,2.626233594467696e-08,4.1598654789879114e-07
cycle152_rank15_obj3,152.0,future8_positive,0,152.0,,0.65,0.0685369845479726,0.3174056321150389,0.3084182144997004,-0.0089874176153385,-3.0525252753897303e-06,0.0439785767140227,8.813727002460155,0.0007916915026966,0.0313328334977538,1.824057222213158e-06,-0.0023966446974236,8.050566738499463e-07,0.0156555745651205,58.60309988810722,0.4572624232952413,17_c2_x10_HighHighCOV_150723,1,1,0,7426,8662,12557.445742552,1.1876601241161993,26.332724612142968,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1236,True,12408.072939679027,10776.962565779686,170703.45395082235,1.0120383562861968,13.75745087739935,0.8685444241157455,0.0007103219851549446,0.0008178303440012463,5.163180239457419e-05,1.1365151762479113e-06,1.6365818537969924e-06,2.5571591465578005e-06,1.1145530044716119,1.6365818537969924e-06,1.8842811125788714e-06,1.1895967271709894e-07,1.1895967271709894e-07,1.8842811125788714e-06
cycle152_rank15_obj3,152.0,future8_positive,0,152.0,,0.7,0.0717248558998107,0.2700718993409227,0.2630317555422408,-0.0070401437986818,-2.1025863546349785e-06,0.0228843886029747,0.0715827960739261,0.000583114018154,0.0197500779670229,1.3434946978268669e-06,-0.0017974835230677,8.738388548212639e-07,0.0153005481277549,65.00578137183625,0.3666905298062344,17_c2_x10_HighHighCOV_150723,1,1,0,7426,8662,12557.445742552,1.1876601241161993,26.332724612142968,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1236,True,12408.072939679027,10776.962565779686,170703.45395082235,1.0120383562861968,13.75745087739935,0.8685444241157455,5.7690502322093716e-06,6.64220513312577e-06,4.193400567896433e-07,9.230480371534994e-09,1.3291891735010392e-08,2.0768580835953737e-08,101.076259467879,1.3291891735010392e-08,1.5303640626721776e-08,9.66159490843338e-10,9.66159490843338e-10,1.5303640626721776e-08
cycle152_rank15_obj3,152.0,future8_positive,0,152.0,,0.75,0.0755397249013185,0.2264829239065308,0.2195925704014379,-0.0068903535050928,-1.214007439110324e-06,0.0085039882732169,-4.507191219674269,0.0004892711083459,0.0114568537295044,1.1272806336290058e-06,-0.0011983223487118,1.0113382994536747e-06,0.0167739485691438,76.1345141666118,0.5605236820871854,17_c2_x10_HighHighCOV_150723,1,1,0,7426,8662,12557.445742552,1.1876601241161993,26.332724612142968,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1236,True,12408.072939679027,10776.962565779686,170703.45395082235,1.0120383562861968,13.75745087739935,0.8685444241157455,-0.00036324667348311553,-0.00041822463353320417,-2.6403632236830646e-05,-5.811946775729849e-07,-8.369203357050982e-07,-1.3076880245392158e-06,-1.346938992322706,8.369203357050982e-07,-9.635895556605024e-07,-6.083396867365781e-08,6.083396867365781e-08,9.635895556605024e-07
cycle152_rank15_obj3,152.0,future8_positive,0,152.0,,0.8,0.0802144631743431,0.1812462552426602,0.176452965847813,-0.0047932893948472,-3.660364600471722e-07,0.0009061472587295,-13.62457169316258,-0.0003839231869937,0.0033601188253219,-8.845590228336923e-07,0.0005991611743559,1.2016893966114362e-06,0.021098840184709,84.65204340203793,0.7575264902921718,17_c2_x10_HighHighCOV_150723,1,1,0,7426,8662,12557.445742552,1.1876601241161993,26.332724612142968,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1236,True,12408.072939679027,10776.962565779686,170703.45395082235,1.0120383562861968,13.75745087739935,0.8685444241157455,-0.0010980409092852272,-0.001264231142123938,-7.981427075920594e-05,-1.7568654548563636e-06,-2.5298862549931635e-06,-3.952947273426818e-06,0.3496437917269457,2.5298862549931635e-06,-2.9127885514535535e-06,-1.8389207982921049e-07,1.8389207982921049e-07,2.9127885514535535e-06
cycle152_rank15_obj3,152.0,future8_positive,0,152.0,,0.85,0.0869297552853822,0.1382564409826243,0.1345116836428999,-0.0037447573397243,3.645820098854274e-07,0.0012027432164658,-9.16573968394914,-0.0015702297927615,0.0248559128514371,-3.617809442522559e-06,-0.0008987417615338,1.2530549470137836e-06,0.0224703978086356,94.68276749926578,0.7070652903817098,17_c2_x10_HighHighCOV_150723,1,1,0,7426,8662,12557.445742552,1.1876601241161993,26.332724612142968,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1236,True,12408.072939679027,10776.962565779686,170703.45395082235,1.0120383562861968,13.75745087739935,0.8685444241157455,-0.000738691634753256,-0.0008504937850534346,-5.369393220707579e-05,-1.1819066156052097e-06,-1.7019455264715019e-06,-2.6592898851117217e-06,2.1256905031637845,1.7019455264715019e-06,-1.9595376807631135e-06,-1.237108198051026e-07,1.237108198051026e-07,1.9595376807631135e-06
cycle152_rank15_obj1,152.0,future8_positive,0,152.0,,0.55,0.0823362808674574,0.4134212103055722,0.4035350509286998,-0.0098861593768723,-2.166155887717776e-06,0.0347749150013199,-7.88460185274846,0.001840167682516,0.0578338361698594,4.239746340517092e-06,0.0029958058717795,2.032332667397134e-06,0.0762968560601818,64.98554446565453,0.1707038607672735,17_c2_x10_HighHighCOV_150723,1,1,0,7426,8662,12557.445742552,1.1876601241161993,25.281910252883428,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1236,True,12408.072939679027,10776.962565779686,170703.45395082235,1.0120383562861968,13.75745087739935,0.8685444241157455,-0.0006354412881902691,-0.0007316163348089007,-4.6188882944453606e-05,-1.0167060611044307e-06,-1.46405672799038e-06,-2.287588637484969e-06,-2.895889386975277,1.46405672799038e-06,-1.6856440353997072e-06,-1.0641918630402111e-07,1.0641918630402111e-07,1.6856440353997072e-06
cycle152_rank15_obj1,152.0,future8_positive,0,152.0,,0.6,0.0864220589399337,0.3653385260635111,0.3568004793289395,-0.0085380467345715,-1.4503471815107453e-06,0.0147849069428007,-8.34964364757002,0.0020979422821549,0.0567632385062933,4.833659018085005e-06,-0.0061414020371479,1.803756688064349e-06,0.0615787424753623,68.30484813201507,0.1892907440784871,17_c2_x10_HighHighCOV_150723,1,1,0,7426,8662,12557.445742552,1.1876601241161993,25.281910252883428,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1236,True,12408.072939679027,10776.962565779686,170703.45395082235,1.0120383562861968,13.75745087739935,0.8685444241157455,-0.0006729202582996751,-0.0007747678064766427,-4.891314999388034e-05,-1.0766724132794802e-06,-1.5504082751224514e-06,-2.42251292987883e-06,-3.1176684849048826,1.5504082751224514e-06,-1.785065026122185e-06,-1.126958975859003e-07,1.126958975859003e-07,1.785065026122185e-06
cycle152_rank15_obj1,152.0,future8_positive,0,152.0,,0.65,0.0907204020768404,0.3132115038945476,0.3076692630317555,-0.005542240862792,-8.536395760337774e-07,0.0048446618495469,-2.678951895195155,0.0023882142232258,0.0597108025143388,5.502445570312462e-06,-0.0041941282204913,1.679771128310728e-06,0.051287628176262,76.78388822770007,0.4658573667462569,17_c2_x10_HighHighCOV_150723,1,1,0,7426,8662,12557.445742552,1.1876601241161993,25.281910252883428,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1236,True,12408.072939679027,10776.962565779686,170703.45395082235,1.0120383562861968,13.75745087739935,0.8685444241157455,-0.00021590394481227592,-0.0002485813492292983,-1.5693600997475596e-05,-3.454463116996415e-07,-4.974426888474837e-07,-7.772542013241933e-07,-11.061466363212578,4.974426888474837e-07,-5.727314286243033e-07,-3.615805669818377e-08,3.615805669818377e-08,5.727314286243033e-07
cycle152_rank15_obj1,152.0,future8_positive,0,152.0,,0.7,0.0950695849955081,0.2673756740563212,0.2630317555422408,-0.0043439185140803,-1.0783074451956189e-07,7.179960541148223e-05,0.7492429317968572,0.0025058447891082,0.0520879388862258,5.773466394105487e-06,-0.0029958058717795,1.6708298544549618e-06,0.0443148041524141,85.53470390795879,0.2260481115820487,17_c2_x10_HighHighCOV_150723,1,1,0,7426,8662,12557.445742552,1.1876601241161993,25.281910252883428,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1236,True,12408.072939679027,10776.962565779686,170703.45395082235,1.0120383562861968,13.75745087739935,0.8685444241157455,6.0383504790731724e-05,6.95226439939528e-05,4.3891492202185034e-06,9.661360766517076e-08,1.391235950378459e-07,2.173806172466342e-07,41.498829817723774,1.391235950378459e-07,1.6018017176206726e-07,1.0112599803383433e-08,1.0112599803383433e-08,1.6018017176206726e-07
cycle152_rank15_obj1,152.0,future8_positive,0,152.0,,0.75,0.0999556705355644,0.2246854403834631,0.2177950868783703,-0.0068903535050928,6.023487588656185e-07,0.0020916258657887,-1.4189876203575975,0.0031144304029487,0.0599068900238431,7.175647648393829e-06,-0.0029958058717795,1.7025421307752746e-06,0.0379458217268967,93.81277555992185,0.2765475758609678,17_c2_x10_HighHighCOV_150723,1,1,0,7426,8662,12557.445742552,1.1876601241161993,25.281910252883428,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1236,True,12408.072939679027,10776.962565779686,170703.45395082235,1.0120383562861968,13.75745087739935,0.8685444241157455,-0.00011436003215454213,-0.00013166860436755515,-8.312588805416854e-06,-1.8297605144726742e-07,-2.634855140840651e-07,-4.1169611575635167e-07,-27.233556551820296,2.634855140840651e-07,-3.0336446446284705e-07,-1.9152204607680432e-08,1.9152204607680432e-08,3.0336446446284705e-07
cycle152_rank15_obj1,152.0,future8_positive,0,152.0,,0.8,0.1056537538766861,0.1804973037747154,0.1779508687837028,-0.0025464349910125,1.2964135656108894e-06,0.0093448525411939,-2.7035723766014144,0.0036149262414252,0.0526741707335615,8.328790060243877e-06,-0.0004493708807669,1.922494556745479e-06,0.0401506799269004,102.40414399543482,0.8803669635175522,17_c2_x10_HighHighCOV_150723,1,1,0,7426,8662,12557.445742552,1.1876601241161993,25.281910252883428,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1236,True,12408.072939679027,10776.962565779686,170703.45395082235,1.0120383562861968,13.75745087739935,0.8685444241157455,-0.00021788817568567183,-0.0002508658965918768,-1.5837830541965962e-05,-3.4862108109707496e-07,-5.02014356779788e-07,-7.843974324684186e-07,-16.590740778151407,5.02014356779788e-07,-5.779950257476842e-07,-3.649036156868958e-08,3.649036156868958e-08,5.779950257476842e-07
cycle152_rank15_obj1,152.0,future8_positive,0,152.0,,0.85,0.1132576454430818,0.1372079089275015,0.1369083283403235,-0.0002995805871779,1.8824448046180275e-06,0.0209020512739966,5.650908239610885,0.0052817300986155,0.0615306461130921,1.2169106147210287e-05,0.0011983223487118,2.2171807563179425e-06,0.0462690084168619,114.37370547273052,0.161563272172288,17_c2_x10_HighHighCOV_150723,1,1,0,7426,8662,12557.445742552,1.1876601241161993,25.281910252883428,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1236,True,12408.072939679027,10776.962565779686,170703.45395082235,1.0120383562861968,13.75745087739935,0.8685444241157455,0.0004554219069377153,0.0005243507347380357,3.3103654957320574e-05,7.286750511003445e-07,1.0492920735844961e-06,1.6395188649757751e-06,11.597444080216192,1.0492920735844961e-06,1.2081040928364344e-06,7.627082102166661e-08,7.627082102166661e-08,1.2081040928364344e-06
cycle152_rank15_obj2,152.0,future8_positive,0,152.0,,0.55,0.0526278089731931,0.4221090473337328,0.4173157579388855,-0.0047932893948472,1.6848449855911995e-06,0.0121037862526425,12.298386385949811,0.0031696789392567,0.0924596059362455,7.302940276047521e-06,0.0074895146794487,1.5977916008677948e-06,0.0976900856514428,34.69954497796971,0.2245162421307186,17_c2_x10_HighHighCOV_150723,1,1,0,7426,8662,12557.445742552,1.1876601241161993,24.14244513883759,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1236,True,12408.072939679027,10776.962565779686,170703.45395082235,1.0120383562861968,13.75745087739935,0.8685444241157455,0.000991160065365311,0.0011411737129904426,7.204532832412888e-05,1.5858561045844978e-06,2.283632790601677e-06,3.56817623531512e-06,3.197948595808781,2.283632790601677e-06,2.62926423472998e-06,1.6599243645879292e-07,1.6599243645879292e-07,2.62926423472998e-06
cycle152_rank15_obj2,152.0,future8_positive,0,152.0,,0.6,0.0576787739992141,0.3699820251647693,0.3692330736968244,-0.0007489514679448,1.909082539278014e-06,0.0139570233904678,14.993771916137575,0.0037741164521581,0.0943587919611568,8.695564305772269e-06,0.0013481126423007,1.7407494613402397e-06,0.1063699333835588,32.49086215966977,0.1311957838332356,17_c2_x10_HighHighCOV_150723,1,1,0,7426,8662,12557.445742552,1.1876601241161993,24.14244513883759,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1236,True,12408.072939679027,10776.962565779686,170703.45395082235,1.0120383562861968,13.75745087739935,0.8685444241157455,0.0012083884410600053,0.0013912799478164295,8.78351994005763e-05,1.9334215056960086e-06,2.784126968202252e-06,4.3501983878160185e-06,3.123264278204636,2.784126968202252e-06,3.2055089997690536e-06,2.0237229941892779e-07,2.0237229941892779e-07,3.2055089997690536e-06
cycle152_rank15_obj2,152.0,future8_positive,0,152.0,,0.65,0.0629959251731634,0.322798082684242,0.3217495506291192,-0.0010485320551227,2.2062960805152198e-06,0.0169798142511914,5.056283728024141,0.0042902301966714,0.0885127748961854,9.884690373131135e-06,0.0016476932294787,1.8253489161533777e-06,0.1090431611544142,31.323217878456276,0.1223140279905907,17_c2_x10_HighHighCOV_150723,1,1,0,7426,8662,12557.445742552,1.1876601241161993,24.14244513883759,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1236,True,12408.072939679027,10776.962565779686,170703.45395082235,1.0120383562861968,13.75745087739935,0.8685444241157455,0.00040749951685526906,0.00046917521492368026,2.9620277803405176e-05,6.519992269684306e-07,9.388788868345399e-07,1.4669982606789686e-06,10.5281847443153,9.388788868345399e-07,1.0809796951841594e-06,6.824512005904553e-08,6.824512005904553e-08,1.0809796951841594e-06
cycle152_rank15_obj2,152.0,future8_positive,0,152.0,,0.7,0.0686489209532737,0.2769622528460155,0.273966446974236,-0.0029958058717795,2.379398903442321e-06,0.0182876381383644,5.148380118285445,0.0050829743412172,0.0920957634379069,1.1711172882164502e-05,0.0,1.9126158807255038e-06,0.0912133045255129,30.58433712250417,0.3820360299228524,17_c2_x10_HighHighCOV_150723,1,1,0,7426,8662,12557.445742552,1.1876601241161993,24.14244513883759,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1236,True,12408.072939679027,10776.962565779686,170703.45395082235,1.0120383562861968,13.75745087739935,0.8685444241157455,0.0004149218128644095,0.00047772088720371024,3.0159788798231536e-05,6.638749005830553e-07,9.559798568395996e-07,1.4937185263118742e-06,12.250438958913625,9.559798568395996e-07,1.1006689241173484e-06,6.948815339112546e-08,6.948815339112546e-08,1.1006689241173484e-06
cycle152_rank15_obj2,152.0,future8_positive,0,152.0,,0.75,0.0751231852918863,0.231426003594967,0.2309766327142001,-0.0004493708807669,2.7213683794759483e-06,0.0228131404204042,20.761787112941192,0.0060197590736915,0.0874331719603637,1.3869524905785232e-05,0.0040443379269023,1.90558493078676e-06,0.0690495497336279,28.298710971068196,0.2030644091876992,17_c2_x10_HighHighCOV_150723,1,1,0,7426,8662,12557.445742552,1.1876601241161993,24.14244513883759,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1236,True,12408.072939679027,10776.962565779686,170703.45395082235,1.0120383562861968,13.75745087739935,0.8685444241157455,0.0016732483129228172,0.0019264970984372283,0.00012162488006201923,2.6771973006765078e-06,3.855164112974171e-06,6.023693926522142e-06,3.5976483748405745,3.855164112974171e-06,4.438649314799374e-06,2.8022372366289233e-07,2.8022372366289233e-07,4.438649314799374e-06
cycle152_rank15_obj2,152.0,future8_positive,0,152.0,,0.8,0.0832431569695472,0.1839424805272618,0.1849910125823846,0.0010485320551228,2.905041227092826e-06,0.0266639075981871,27.944248242756657,0.0074311312871966,0.0843287742215193,1.7121326485701122e-05,0.0028460155781905,2.1321049531213984e-06,0.063300085601703,31.54773315967509,0.6845613437618485,17_c2_x10_HighHighCOV_150723,1,1,0,7426,8662,12557.445742552,1.1876601241161993,24.14244513883759,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1236,True,12408.072939679027,10776.962565779686,170703.45395082235,1.0120383562861968,13.75745087739935,0.8685444241157455,0.002252102190131026,0.002592961427878446,0.0001637005438144624,3.6033635042096418e-06,5.188843446061885e-06,8.107567884471693e-06,3.2996421386919073,5.188843446061885e-06,5.97418312983194e-06,3.7716605294852137e-07,3.7716605294852137e-07,5.97418312983194e-06
cycle152_rank15_obj2,152.0,future8_positive,0,152.0,,0.85,0.0958494070917367,0.1373576992210904,0.1382564409826243,0.0008987417615338,2.7556847715167312e-06,0.0291327582840933,24.17241204124332,0.0085292237967115,0.0637581083707881,1.9651331627623453e-05,0.0010485320551228,1.969860418324877e-06,0.0491844314064063,37.95677136845089,0.781893078965102,17_c2_x10_HighHighCOV_150723,1,1,0,7426,8662,12557.445742552,1.1876601241161993,24.14244513883759,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1236,True,12408.072939679027,10776.962565779686,170703.45395082235,1.0120383562861968,13.75745087739935,0.8685444241157455,0.0019481197570932892,0.0022429707715602987,0.00014160470384042204,3.1169916113492627e-06,4.488467920342938e-06,7.013231125535841e-06,4.378182483728659,4.488467920342938e-06,5.167804657674928e-06,3.262572376483324e-07,3.262572376483324e-07,5.167804657674928e-06
cycle153_rank17_obj3,153.0,future8_positive,0,153.0,,0.55,0.0611100139096379,0.4263031755542241,0.4126722588376273,-0.0136309167165967,-5.9038203610914e-06,0.2709477672735702,4.3516083323874,-0.0018108657118377,0.0390440364511284,-4.172234600074102e-06,-0.0008987417615338,2.8994388419879258e-06,0.2527468199641942,35.55178594407276,0.4622214540704252,17_c2_x10_HighHighCOV_150723,1,1,0,8663,9900,12441.275319136,0.8710369083836372,24.82314848487546,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1237,True,12418.111833643168,10785.68179115653,170841.56354139745,1.001865298509398,13.75745087739935,0.8685444241157455,0.00035042431495889865,0.0004034615907132918,2.547160212176904e-05,5.606789039342379e-07,8.073776216653025e-07,1.261527533852035e-06,-5.167637160252749,8.073776216653025e-07,9.295755050034243e-07,5.868657128855587e-08,5.868657128855587e-08,9.295755050034243e-07
cycle153_rank17_obj3,153.0,future8_positive,0,153.0,,0.6,0.0647155046463012,0.3738765727980827,0.3636908328340323,-0.0101857399640503,-4.802169784345028e-06,0.2114441271957369,8.120263591433286,-0.0008451594602374,0.0066929099430007,-1.9472473963870523e-06,0.0043439185140802,2.537188961865212e-06,0.2121612593228338,38.68456693173609,1.254598370976135,17_c2_x10_HighHighCOV_150723,1,1,0,8663,9900,12441.275319136,0.8710369083836372,24.82314848487546,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1237,True,12418.111833643168,10785.68179115653,170841.56354139745,1.001865298509398,13.75745087739935,0.8685444241157455,0.0006539048528644955,0.0007528743892751692,4.753096040042753e-05,1.0462477645831929e-06,1.5065967809997975e-06,2.3540574703121834e-06,-1.2924807891165366,1.5065967809997975e-06,1.7346225928899899e-06,1.0951133276258503e-07,1.0951133276258503e-07,1.7346225928899899e-06
cycle153_rank17_obj3,153.0,future8_positive,0,153.0,,0.65,0.0683479994535446,0.3254943079688436,0.3145596165368484,-0.0109346914319952,-3.617943207258589e-06,0.1377562598860122,8.087049284509021,0.0008524848896724,0.0049733105144674,1.9641251858052155e-06,0.0007489514679448,2.3241962727095186e-06,0.1793324070609647,41.071228094128365,0.8350734155813008,17_c2_x10_HighHighCOV_150723,1,1,0,8663,9900,12441.275319136,0.8710369083836372,24.82314848487546,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1237,True,12418.111833643168,10785.68179115653,170841.56354139745,1.001865298509398,13.75745087739935,0.8685444241157455,0.0006512301864281472,0.0007497949078323272,4.73365445555022e-05,1.0419682982850354e-06,1.500434349530451e-06,2.34442867114133e-06,1.3090377372524649,1.500434349530451e-06,1.727527467645682e-06,1.0906339865587707e-07,1.0906339865587707e-07,1.727527467645682e-06
cycle153_rank17_obj3,153.0,future8_positive,0,153.0,,0.7,0.0721110917627811,0.2783103654883163,0.2664769322947873,-0.011833433193529,-2.358105842964088e-06,0.0636175659215874,1.1220088933745274,0.0031654093063493,0.0433832948311385,7.293103041828939e-06,0.0008987417615338,2.3178184386536767e-06,0.1579364323860378,48.46208560574178,0.4367088160203288,17_c2_x10_HighHighCOV_150723,1,1,0,8663,9900,12441.275319136,0.8710369083836372,24.82314848487546,NMC_degradation_3_160623_Halfthedata/17_c2_x10_HighHighCOV_150723.hdf5,10.038893964141607,8.719225376844406,138.109590575099,0.0996125672381784,124519.69145044312,"(12377, 1200, 1920)","(2, 12377)",ns_to_s,12377.0,1237,True,12418.111833643168,10785.68179115653,170841.56354139745,1.001865298509398,13.75745087739935,0.8685444241157455,9.035261627575129e-05,0.00010402762802574915,6.567540533557853e-06,1.4456418604120207e-07,2.0817242789933097e-07,3.2526941859270464e-07,35.03395293710929,2.0817242789933097e-07,2.3967965497132603e-07,1.5131613389317295e-08,1.5131613389317295e-08,2.3967965497132603e-07
