target,feature,transform,n,n_positive,direction,oriented_auc,average_precision,spearman_rho,spearman_p,mwu_p,median_positive,median_negative,median_positive_minus_negative,source_eta2_after_transform,raw_source_eta2
near_pre_vs_far_pre,temporal_energy_p95,within_source_rank,54,32,higher_in_positive,0.5291193181818181,0.6201057975338483,0.04978527205297156,0.7207122848539197,0.7236370280122855,0.09999999999999998,0.09999999999999998,0.0,0.002220577350111029,0.8374275676480234
near_pre_vs_far_pre,front_gradient_peak_radius_slope_px_per_norm_time,within_source_rank,50,29,higher_in_positive,0.5270935960591132,0.5967421440055865,0.046422555703593764,0.7488719602711689,0.752677618967193,0.0714285714285714,0.0,0.0714285714285714,0.0032110788343122513,0.1932607245506234
near_pre_vs_far_pre,temporal_energy_mean,within_source_rank,54,32,higher_in_positive,0.5213068181818182,0.6121917328559854,0.03642544717877285,0.7937109353351094,0.7976868594368832,0.09999999999999998,0.04999999999999999,0.04999999999999999,0.00222057735011103,0.7281690036904103
near_pre_vs_far_pre,object_candidate_rank,within_source_rank,54,32,lower_in_positive,0.5198863636363636,0.6072658862876255,0.036816580092721055,0.7915451890626787,0.7960547759622618,0.05625000000000002,0.08750000000000002,-0.03125,0.0029211295034079795,0.0
near_pre_vs_far_pre,object_y_full_approx,within_source_rank,54,32,higher_in_positive,0.5198863636363636,0.5998473435825191,0.03398467598069323,0.8072600519694229,0.8114343564159094,0.04999999999999999,0.0,0.04999999999999999,0.0022226832231870323,0.1767898202994347
near_pre_vs_far_pre,masked_minus_background_mean_slope,within_source_rank,54,32,higher_in_positive,0.5184659090909091,0.6027245434769399,0.03156932764650599,0.8207235524012744,0.8251012866795049,0.04999999999999999,0.04999999999999999,0.0,0.0022205773501110288,0.5781004525786195
near_pre_vs_far_pre,front_radius_q70_positive_step_fraction,within_source_rank,54,32,lower_in_positive,0.5163352272727273,0.6305847370676074,0.027951975022196856,0.840982310627392,0.8456701605858329,-0.04999999999999999,0.09999999999999998,-0.14999999999999997,0.002795274123215684,0.36398625429553283
near_pre_vs_far_pre,mask_centroid_path_px,within_source_rank,54,32,lower_in_positive,0.5106534090909091,0.5935666933035314,0.018221480970086457,0.8959511797515958,0.9014651135306918,0.04999999999999999,0.14999999999999997,-0.09999999999999998,0.0022205773501110296,0.7648575103265738
near_pre_vs_far_pre,front_radius_q80_slope_px_per_norm_time,within_source_rank,30,20,lower_in_positive,0.51,0.6492073179733027,0.016438047703256256,0.9312956578347208,0.9470663785238884,0.09999999999999998,0.125,-0.025000000000000022,0.07950603579852919,0.15336694105565868
near_pre_vs_far_pre,mask_area_fraction_iqr,within_source_rank,54,32,lower_in_positive,0.5099431818181819,0.6029719680700786,0.01697799681175353,0.9030164566681483,0.9086250577095611,0.0,0.04999999999999999,-0.04999999999999999,0.0022247930942422348,0.3839107963796472
near_pre_vs_far_pre,persistence_mse_p95,within_source_rank,54,32,higher_in_positive,0.5092329545454546,0.6037102657742032,0.015783753738373176,0.9098089869672874,0.915528062063465,0.09999999999999998,0.04999999999999999,0.04999999999999999,0.002220577350111028,0.681991026318554
near_pre_vs_far_pre,mask_centroid_max_step_px,within_source_rank,54,32,higher_in_positive,0.5078125,0.5943609348278254,0.01336627707512055,0.9235780464820483,0.9295096546297715,0.04999999999999999,0.04999999999999999,0.0,0.002220577350111029,0.7553858029701687
near_pre_vs_far_pre,object_area_ds_px,within_source_rank,54,32,higher_in_positive,0.5063920454545455,0.6011014807910481,0.010923226283582728,0.9375153743429337,0.943647282951019,0.09999999999999998,0.04999999999999999,0.04999999999999999,0.0022451728783116293,0.10986075143354154
near_pre_vs_far_pre,mask_area_fraction_slope,within_source_rank,54,32,higher_in_positive,0.5056818181818182,0.6181687466217765,0.009719432160707362,0.9443899853203341,0.9506315435369621,0.0,0.0,0.0,0.002220577350111029,0.3709568317727134
near_pre_vs_far_pre,velocity_minus_persistence_mse,within_source_rank,54,32,higher_in_positive,0.5042613636363636,0.6006465402840071,0.007284809417710696,0.9583053750238384,0.9647488260415056,0.09999999999999998,0.04999999999999999,0.04999999999999999,0.0022205773501110296,0.7970380411936366
near_pre_vs_far_pre,velocity_mse_p95,within_source_rank,54,32,higher_in_positive,0.5021306818181819,0.5903303485899382,0.003642194725590349,0.9791469751386048,0.9858964877239837,0.09999999999999998,0.04999999999999999,0.04999999999999999,0.002220577350111029,0.67054335146267
near_pre_vs_far_pre,velocity_mse_mean,within_source_rank,54,32,higher_in_positive,0.5,0.5991379955341832,0.0,1.0,1.0,0.09999999999999998,0.04999999999999999,0.04999999999999999,0.00222057735011103,0.783022062622364
near_pre_vs_far_pre,front_radius_q60_delta_px,within_source_rank,54,32,higher_in_positive,0.49857954545454547,0.6331486987541495,-0.0024340772794027034,0.9860630793216247,0.9929306956257145,0.050000000000000044,0.0,0.050000000000000044,0.004737540269092287,0.19692374664441703
near_pre_vs_far_pre,front_radius_q60_slope_px_per_norm_time,within_source_rank,30,21,higher_in_positive,0.4947089947089947,0.6830746775461504,-0.008461490646741204,0.9646039807726801,0.9818231604877031,0.19999999999999996,0.16666666666666663,0.033333333333333326,0.09316167017342415,0.2812613722951844
near_pre_vs_far_pre,roi_norm_mean_late_minus_early,within_source_rank,54,32,higher_in_positive,0.4943181818181818,0.6007061590943169,-0.009715320013990954,0.94441347608901,0.9506524039359364,0.0,0.0,0.0,0.002220577350111029,0.5985554655138969
near_pre_vs_far_pre,roi_norm_mean_positive_step_fraction,within_source_rank,54,32,lower_in_positive,0.49431818181818177,0.6288602744669007,-0.00972055456179208,0.9443835735766575,0.9506258497444288,0.050000000000000044,0.15000000000000002,-0.09999999999999998,0.002472391626833691,0.12356133059905985
near_pre_vs_far_pre,masked_minus_background_mean_median,within_source_rank,54,32,higher_in_positive,0.4928977272727272,0.5795526215433405,-0.01214111570132783,0.9305648686424498,0.9365953296989307,0.0,0.0,0.0,0.00222057735011103,0.43670484472087534
near_pre_vs_far_pre,persistence_mse_mean,within_source_rank,54,32,lower_in_positive,0.4914772727272727,0.5846904313076251,-0.01457017887150914,0.9167180314220822,0.9225412603254072,0.09999999999999998,0.14999999999999997,-0.04999999999999999,0.00222057735011103,0.7541982340374828
near_pre_vs_far_pre,front_radius_q80_median_px,within_source_rank,54,32,lower_in_positive,0.48792613636363635,0.6599061899369021,-0.02065578086937532,0.8821435421345186,0.8874507195754148,-0.04999999999999999,0.09999999999999998,-0.14999999999999997,0.002815632391035026,0.18760524310145266
near_pre_vs_far_pre,front_gradient_peak_radius_median_px,within_source_rank,54,32,lower_in_positive,0.4872159090909091,0.5855848329282674,-0.021877986450196785,0.8752238756117005,0.8804288594808465,-0.04999999999999999,0.09999999999999998,-0.14999999999999997,0.002407318247472316,0.25372647451269464
near_pre_vs_far_pre,front_radius_q70_median_px,within_source_rank,54,32,higher_in_positive,0.4865056818181817,0.5964008672203485,-0.023203627726442525,0.8677290682140402,0.8728541554938681,0.050000000000000044,0.050000000000000044,0.0,0.0026761819803746657,0.18852166145600718
near_pre_vs_far_pre,persistence_mse_late_mean,within_source_rank,54,32,lower_in_positive,0.4857954545454546,0.5921060251377129,-0.024283631452515237,0.8616315169209653,0.8666240854215227,0.04999999999999999,0.09999999999999998,-0.04999999999999999,0.0022205773501110296,0.6646846224893732
near_pre_vs_far_pre,mask_base_area_fraction,within_source_rank,54,32,higher_in_positive,0.4850852272727273,0.5891967939565104,-0.02547090239703617,0.8549375888393336,0.8598218695710542,0.04999999999999999,0.0,0.04999999999999999,0.002223737658255997,0.21608411441791764
near_pre_vs_far_pre,front_radius_q80_delta_px,within_source_rank,54,32,higher_in_positive,0.481534090909091,0.6136845851874341,-0.03159910172571968,0.8205572663034268,0.8249390054106486,0.050000000000000044,0.050000000000000044,0.0,0.0052003882956594095,0.08729908603844944
near_pre_vs_far_pre,temporal_energy_late_minus_early,within_source_rank,54,32,higher_in_positive,0.4786931818181819,0.6003391606875641,-0.03644716924371469,0.7935906171825059,0.7975688332601624,0.09999999999999998,0.09999999999999998,0.0,0.002220577350111029,0.28233130688118036
near_pre_vs_far_pre,roi_norm_mean_first,within_source_rank,54,32,higher_in_positive,0.4772727272727273,0.5700465229030696,-0.038859038684033585,0.7802615801027492,0.7840404284713447,0.04999999999999999,0.0,0.04999999999999999,0.0022205773501110283,0.1770683094060683
near_pre_vs_far_pre,object_mean_abs_z,within_source_rank,54,32,higher_in_positive,0.47727272727272724,0.5718809376166206,-0.03888446363268384,0.7801213969029285,0.7839026346536383,0.04999999999999999,0.04999999999999999,0.0,0.0022205773501110275,0.24062877316727443
near_pre_vs_far_pre,mask_area_fraction_median,within_source_rank,54,32,higher_in_positive,0.47088068181818177,0.5844601405538905,-0.04979292985298655,0.7206710741905756,0.723596261545279,0.04999999999999999,0.0,0.04999999999999999,0.00222057735011103,0.29077556614059247
near_pre_vs_far_pre,roi_norm_mean_delta_last_minus_first,within_source_rank,54,32,higher_in_positive,0.47017045454545453,0.5712870455422251,-0.05100641078679895,0.7141507148622533,0.7169851247475748,0.09999999999999998,0.09999999999999998,0.0,0.00222057735011103,0.41398376879987014
near_pre_vs_far_pre,roi_norm_mean_last,within_source_rank,54,32,higher_in_positive,0.4666193181818182,0.5664716667904246,-0.0570665339134108,0.6818986525300952,0.6842935239451803,0.04999999999999999,0.04999999999999999,0.0,0.00222057735011103,0.19923670283826445
near_pre_vs_far_pre,object_x_full_approx,within_source_rank,54,32,higher_in_positive,0.4651988636363636,0.5648364088615958,-0.05949604056456897,0.6691217539219134,0.6713483750388649,0.04999999999999999,0.04999999999999999,0.0,0.002225849532571599,0.2701791145026204
post_event_vs_control,masked_minus_background_mean_median,raw,52,40,lower_in_positive,0.7979166666666666,0.9319796523040544,0.4348936024259297,0.001273834556598638,0.0019687778353101536,0.1445897379890084,0.1549264369532466,-0.010336698964238195,0.43670484472087534,0.43670484472087534
post_event_vs_control,object_mean_residual,raw,52,40,higher_in_positive,0.7604166666666667,0.9122349935669072,0.3801517503723162,0.005437932432315506,0.006851704979835077,10986.458984375,7747.01416015625,3239.44482421875,0.17496062687710975,0.17496062687710975
post_event_vs_control,front_radius_q80_slope_px_per_norm_time,raw,21,18,lower_in_positive,0.7407407407407408,0.9580270119743806,0.2921532737340716,0.1987603639953862,0.2210526315789474,0.0209407216494845,1.0766752577319592,-1.0557345360824746,0.15336694105565868,0.15336694105565868
post_event_vs_control,object_x_full_approx,raw,52,40,lower_in_positive,0.7395833333333334,0.9061917483327118,0.3497545408473656,0.01103341543307289,0.012886623283412854,843.1111111111111,1329.2678321678322,-486.15672105672115,0.2701791145026204,0.2701791145026204
post_event_vs_control,mask_area_fraction_slope,raw,52,40,higher_in_positive,0.7375,0.9181597457656266,0.34669839633955235,0.011804508220324103,0.01369893626505628,0.0035396894911583,-0.0022321178877613,0.0057718073789196,0.3709568317727134,0.3709568317727134
post_event_vs_control,roi_norm_mean_delta_last_minus_first,raw,52,40,lower_in_positive,0.7270833333333333,0.824091550175031,0.3314923263246597,0.016367040340901327,0.018449586784943607,-7.556006312369867e-05,0.0010323785245418,-0.0011079385876654987,0.41398376879987014,0.41398376879987014
post_event_vs_control,object_area_ds_px,raw,52,40,lower_in_positive,0.7229166666666667,0.9029724940049417,0.3256184632331771,0.018493648541626422,0.020639506725883442,47.5,90.0,-42.5,0.10986075143354154,0.10986075143354154
post_event_vs_control,object_mean_abs_z,raw,52,40,higher_in_positive,0.7208333333333333,0.898391733496982,0.32236868431572413,0.019767836317598278,0.021945283711031778,26.861649513244625,21.570711135864258,5.2909383773803675,0.24062877316727443,0.24062877316727443
post_event_vs_control,mask_base_area_fraction,raw,52,40,lower_in_positive,0.7197916666666667,0.9064439725174729,0.32087547329919824,0.020377766304590164,0.022569225663937296,0.25569661458333337,0.26513671875,-0.00944010416666663,0.21608411441791764,0.21608411441791764
post_event_vs_control,raw_roi_mean_delta_last_minus_first,raw,52,40,lower_in_positive,0.71875,0.819094221945387,0.3193274703127456,0.02102680319242196,0.023232169195948633,-2.19091796875,24.14990234375,-26.3408203125,0.4591139102176846,0.4591139102176846
post_event_vs_control,roi_norm_mean_late_minus_early,raw,52,40,higher_in_positive,0.70625,0.8130640878787673,0.3010801862948744,0.030086811979159547,0.0324127317225495,0.00121068023145195,-0.0029368645045906,0.00414754473604255,0.5985554655138969,0.5985554655138969
post_event_vs_control,mask_centroid_drift_px,raw,52,40,lower_in_positive,0.6958333333333333,0.8498423956549755,0.28587411627998177,0.03993241391567742,0.04228642755895579,0.2296128925139258,0.38025440353006074,-0.15064151101613493,0.1618456126623724,0.1618456126623724
post_event_vs_control,masked_minus_background_mean_slope,raw,52,40,higher_in_positive,0.6854166666666667,0.8107360439221407,0.2706680462650891,0.052286841085556035,0.05459353158145885,0.0021307021523489,-0.00408364507998575,0.00621434723233465,0.5781004525786195,0.5781004525786195
post_event_vs_control,mask_centroid_path_px,raw,52,40,higher_in_positive,0.6854166666666666,0.8852047570834156,0.2706680462650891,0.052286841085556035,0.05459353158145885,8.337174011616579,7.224194075622803,1.112979935993776,0.7648575103265738,0.7648575103265738
post_event_vs_control,mask_area_fraction_median,raw,52,40,lower_in_positive,0.68125,0.889648614346319,0.26459691351061576,0.058014138914137064,0.06027998263891354,0.2366807725694444,0.24536132812499994,-0.008680555555555552,0.29077556614059247,0.29077556614059247
post_event_vs_control,mask_centroid_max_step_px,raw,52,40,higher_in_positive,0.6791666666666668,0.8546038128940459,0.26154440425615355,0.06107903426010539,0.06331950051338774,0.23924006618527294,0.20063850432023306,0.03860156186503988,0.7553858029701687,0.7553858029701687
post_event_vs_control,roi_norm_mean_last,raw,52,40,lower_in_positive,0.6729166666666667,0.8950469477926186,0.25242076224721793,0.07102104890350618,0.07316733216008786,0.0798236988484859,0.0830327086150646,-0.003209009766578688,0.19923670283826445,0.19923670283826445
post_event_vs_control,front_radius_q60_slope_px_per_norm_time,raw,20,15,lower_in_positive,0.6533333333333333,0.8836722811645412,0.23028804018800905,0.3286785345078157,0.3485552115583076,-0.2306701030927836,0.0,-0.2306701030927836,0.2812613722951844,0.2812613722951844
post_event_vs_control,mask_area_fraction_iqr,raw,52,40,lower_in_positive,0.6520833333333333,0.8759700579674958,0.22202283910984602,0.11366668374359754,0.11532565851883342,0.0045572916666666,0.00763617621527775,-0.00307888454861115,0.3839107963796472,0.3839107963796472
post_event_vs_control,roi_norm_mean_first,raw,52,40,lower_in_positive,0.65,0.8881030140448722,0.2189674082144541,0.11885295170688745,0.1204516222106099,0.08001206815242765,0.08213013783097264,-0.002118069678544998,0.1770683094060683,0.1770683094060683
post_event_vs_control,persistence_mse_mean,raw,52,40,higher_in_positive,0.63125,0.8447400095751436,0.19159648218764733,0.17361480716053185,0.17464993774669657,8.139813508023508e-05,5.2184093874529935e-05,2.9214041205705144e-05,0.7541982340374828,0.7541982340374828
post_event_vs_control,velocity_mse_mean,raw,52,40,higher_in_positive,0.6291666666666668,0.8372211464625413,0.1885552681846688,0.18067412008808023,0.1816490999112409,0.0002170788502553,0.00014728081441715,6.979803583815e-05,0.783022062622364,0.783022062622364
post_event_vs_control,velocity_minus_persistence_mse,raw,52,40,higher_in_positive,0.625,0.8332491804716577,0.18247284017871174,0.19540807152783282,0.19626801174034658,0.00013854999269815,9.50512439885195e-05,4.349874870963049e-05,0.7970380411936366,0.7970380411936366
post_event_vs_control,roi_norm_mean_positive_step_fraction,raw,52,40,lower_in_positive,0.6166666666666667,0.8388270487682253,0.17403264476937969,0.21723939851653337,0.2180444006128769,0.5052631578947369,0.5157894736842106,-0.010526315789473717,0.12356133059905985,0.12356133059905985
post_event_vs_control,temporal_energy_mean,raw,52,40,higher_in_positive,0.6125,0.8401389294477477,0.16422555616084059,0.24467590223005561,0.24525750214247188,0.00882481457665555,0.00702224997803565,0.0018025645986198997,0.7281690036904103,0.7281690036904103
post_event_vs_control,velocity_mse_p95,raw,52,40,higher_in_positive,0.6125,0.8350760174204327,0.16422555616084059,0.24467590223005561,0.24525750214247188,0.0008433218303252499,0.00052828624175155,0.00031503558857369995,0.67054335146267,0.67054335146267
post_event_vs_control,persistence_mse_p95,raw,52,40,higher_in_positive,0.6083333333333334,0.8403780895124893,0.15814312815488352,0.2628295118366092,0.26334986755600454,0.00030305839027275003,0.0001847823899879,0.00011827600028485003,0.681991026318554,0.681991026318554
post_event_vs_control,persistence_mse_late_mean,raw,52,40,higher_in_positive,0.5999999999999999,0.83507901479599,0.1459782721429694,0.3017820171684051,0.302243570570932,7.766038106638007e-05,5.7000204833457246e-05,2.0660176232922822e-05,0.6646846224893732,0.6646846224893732
post_event_vs_control,front_radius_q70_slope_px_per_norm_time,raw,24,20,higher_in_positive,0.5875,0.8823112167741323,0.11306019943221474,0.5988860321471206,0.6273291925465838,0.054445876288659746,-0.18782216494845375,0.24226804123711349,0.3379626708409469,0.3379626708409469
post_event_vs_control,temporal_energy_p95,raw,52,40,higher_in_positive,0.5854166666666667,0.7897271416001503,0.12468977412211969,0.3784599376422359,0.37907398413457727,0.009898525476455651,0.00918240668252105,0.0007161187939346003,0.8374275676480234,0.8374275676480234
post_event_vs_control,front_radius_q80_median_px,raw,52,40,higher_in_positive,0.5708333333333334,0.820054727880815,0.11403727384907855,0.42083393871479613,0.42231425746167073,5.0,5.0,0.0,0.18760524310145266,0.18760524310145266
post_event_vs_control,front_radius_q70_positive_step_fraction,raw,52,40,higher_in_positive,0.5625,0.811915306915307,0.1017932626678485,0.4727164278047159,0.4747119457850417,0.0,0.0,0.0,0.36398625429553283,0.36398625429553283
post_event_vs_control,temporal_energy_late_minus_early,raw,52,40,higher_in_positive,0.5395833333333333,0.8224683103707507,0.05778306605659205,0.6840881811817254,0.6878353993359404,-5.201436579227446e-07,-4.16606198996021e-05,4.1140476241679355e-05,0.28233130688118036,0.28233130688118036
post_event_vs_control,apparent_diffusion_q70_px2_per_norm_time,raw,24,20,higher_in_positive,0.5375,0.8738949108578264,0.04845437118523488,0.8221064029439626,0.8518727649162432,0.6994201030927842,-2.738724226804125,3.438144329896909,0.20786015276907482,0.20786015276907482
post_event_vs_control,apparent_diffusion_q70_um2_per_norm_time,raw,24,20,higher_in_positive,0.5375,0.8738949108578264,0.04845437118523488,0.8221064029439626,0.8518727649162432,0.025783422680412352,-0.1009603298969072,0.12674375257731957,0.20786015276907463,0.20786015276907463
post_event_vs_control,front_radius_q60_median_px,raw,52,40,lower_in_positive,0.5375,0.8314693799431194,0.056054119148957124,0.6930668194499623,0.6971379262182951,6.5,7.0,-0.5,0.18916582859938572,0.18916582859938572
post_event_vs_control,front_gradient_peak_radius_median_px,raw,52,40,higher_in_positive,0.5302083333333333,0.8133187645687646,0.044814997872695675,0.7524061509837758,0.7573161024564443,5.5,5.0,0.5,0.25372647451269464,0.25372647451269464
post_event_vs_control,front_radius_q70_median_px,raw,52,40,higher_in_positive,0.51875,0.8242507492507494,0.028318176542404202,0.8420428301691596,0.8485278596684067,6.0,6.0,0.0,0.18852166145600718,0.18852166145600718
post_event_vs_control,object_candidate_rank,raw,52,40,higher_in_positive,0.5,0.7692307692307693,0.0,1.0,1.0,1.5,1.5,0.0,0.0,0.0
post_event_vs_control,front_gradient_peak_radius_slope_px_per_norm_time,raw,41,32,higher_in_positive,0.4965277777777778,0.8066545336954867,-0.0049803361238781535,0.975346365072929,0.9874344714110709,2.531444412623888e-16,-0.1030927835051547,0.10309278350515495,0.1932607245506234,0.1932607245506234
post_event_vs_control,front_radius_q70_delta_px,raw,52,40,higher_in_positive,0.47500000000000003,0.7656514913657771,-0.05816540254610711,0.6821084404464411,0.6905738772544001,0.0,0.0,0.0,0.11678601772059717,0.11678601772059717
post_event_vs_control,front_radius_q80_delta_px,raw,52,40,higher_in_positive,0.4708333333333334,0.7656593406593406,-0.06793703224815255,0.6322620481968819,0.6398989816184906,0.0,0.0,0.0,0.08729908603844944,0.08729908603844944
post_event_vs_control,object_y_full_approx,raw,52,40,higher_in_positive,0.44375,0.7484668770000137,-0.08211453073574072,0.562777588414035,0.5649156625645811,182.65347721822536,127.99919641063417,54.65428080759119,0.1767898202994347,0.1767898202994347
post_event_vs_control,front_radius_q60_delta_px,raw,52,40,higher_in_positive,0.3895833333333333,0.7337820512820512,-0.2451618890316433,0.07981600010641848,0.08286681019358476,0.0,0.0,0.0,0.19692374664441703,0.19692374664441703
post_event_vs_control,front_radius_q60_delta_px,source_residual,52,40,higher_in_positive,0.7104166666666667,0.8884521595053733,0.3099200536344939,0.025357944110248658,0.02764305899444292,0.1,-0.3,0.4,1.6097856765574955e-33,0.19692374664441703
post_event_vs_control,raw_roi_mean_delta_last_minus_first,source_residual,52,40,lower_in_positive,0.6770833333333334,0.8157197609721387,0.25850319025317503,0.06426057038050309,0.06647269522849489,-1.4180419921875,6.356982421874999,-7.775024414062499,6.8939850661600945e-34,0.4591139102176846
post_event_vs_control,front_radius_q60_slope_px_per_norm_time,source_residual,20,15,higher_in_positive,0.6666666666666666,0.8046299180122709,0.2503130871608794,0.2871397740689225,0.3055985552115584,0.0,-0.8100837628865983,0.8100837628865983,3.0448525348348638e-33,0.2812613722951844
post_event_vs_control,roi_norm_mean_delta_last_minus_first,source_residual,52,40,lower_in_positive,0.65625,0.809902871979238,0.22809105022338969,0.10388104859332997,0.10565470935051577,-7.967706769707893e-05,0.00015347599983213996,-0.0002331530675292189,1.0175061883037838e-33,0.41398376879987014
post_event_vs_control,mask_centroid_max_step_px,source_residual,52,40,higher_in_positive,0.5895833333333333,0.8229437630337911,0.13077220212807678,0.3554526210654052,0.3559858310352325,-0.017974874942943433,-0.05460615030393565,0.03663127536099221,3.5021997566846926e-32,0.7553858029701687
post_event_vs_control,masked_minus_background_mean_median,source_residual,52,40,lower_in_positive,0.5875,0.7775243932439435,0.12773098812509823,0.3668472592180784,0.3674169252619496,-0.0008294110884889683,0.0029942843131720853,-0.0038236954016610536,3.0822746380990503e-30,0.43670484472087534
post_event_vs_control,object_x_full_approx,source_residual,52,40,lower_in_positive,0.56875,0.8157525304157046,0.10036434650402666,0.4789857429899287,0.4802596392526831,-58.107420771049476,-39.681110655067414,-18.426310115982062,5.246619486694386e-32,0.2701791145026204
post_event_vs_control,front_radius_q70_delta_px,source_residual,52,40,higher_in_positive,0.5583333333333335,0.8388847524456768,0.08712513169062938,0.5391060849834179,0.5411418429088901,-0.05,-0.1,0.05,5.203567976391899e-34,0.11678601772059717
post_event_vs_control,mask_area_fraction_slope,source_residual,52,40,lower_in_positive,0.55625,0.8034055895638034,0.08211277808042029,0.5627859527819479,0.5649239681876153,-0.0012604013204847255,0.0018725208400451002,-0.0031329221605298258,1.544281629907837e-33,0.3709568317727134
post_event_vs_control,mask_centroid_drift_px,source_residual,52,40,higher_in_positive,0.5437500000000001,0.8093700972069885,0.06386549406254911,0.6528510346719568,0.6561524295636378,-0.016430519016004744,-0.04965173666596205,0.03322121764995731,9.127648809003947e-33,0.1618456126623724
post_event_vs_control,front_radius_q70_median_px,source_residual,52,40,lower_in_positive,0.54375,0.8043801253129801,0.06400910595140281,0.6521203205338654,0.6554291471535323,-1.5,-1.0,-0.5,4.493758802926673e-33,0.18852166145600718
post_event_vs_control,roi_norm_mean_late_minus_early,source_residual,52,40,lower_in_positive,0.54375,0.7280970309803373,0.06386549406254911,0.6528510346719568,0.6561524295636378,0.00010512079461473886,0.0005783034799000002,-0.00047318268528526137,1.304843487590849e-32,0.5985554655138969
post_event_vs_control,object_y_full_approx,source_residual,52,40,higher_in_positive,0.5416666666666666,0.7596825029203889,0.060825578322770905,0.6683933465429531,0.6719144680248115,-62.13804424450038,-170.584340688366,108.44629644386563,7.63482183250649e-33,0.1767898202994347
post_event_vs_control,mask_area_fraction_iqr,source_residual,52,40,lower_in_positive,0.5395833333333333,0.8311582054307756,0.05778306605659205,0.6840881811817254,0.6878353993359404,-0.0008992513020833499,-0.0004258897569444195,-0.00047336154513893036,1.986386695296688e-32,0.3839107963796472
post_event_vs_control,front_radius_q80_slope_px_per_norm_time,source_residual,21,18,lower_in_positive,0.537037037037037,0.8799640255780607,0.04494665749754947,0.8466016043733045,0.887218045112782,0.02021585051546393,0.2914518900343642,-0.2712360395189003,1.6856684996277742e-33,0.15336694105565868
post_event_vs_control,front_gradient_peak_radius_median_px,source_residual,52,40,higher_in_positive,0.5333333333333333,0.8001478975190728,0.04872602950143298,0.7315752595244013,0.7360420587358352,-0.125,-0.44999999999999973,0.32499999999999973,9.771833214225567e-33,0.25372647451269464
post_event_vs_control,object_mean_residual,source_residual,52,40,higher_in_positive,0.53125,0.8198350858686102,0.045618210044677934,0.7481132457452216,0.7528224900136128,524.4121704101562,300.8147460937498,223.59742431640643,2.2920707034723626e-32,0.17496062687710975
post_event_vs_control,roi_norm_mean_positive_step_fraction,source_residual,52,40,lower_in_positive,0.5270833333333333,0.8251134640628116,0.03959922271652259,0.7804583066151001,0.7856848525396671,-0.002105263157894721,-0.001052631578947305,-0.001052631578947416,1.592115699374916e-30,0.12356133059905985
post_event_vs_control,front_radius_q70_slope_px_per_norm_time,source_residual,24,20,higher_in_positive,0.525,0.8473584480945835,0.03230291412348993,0.880889327966068,0.9109730848861284,-0.027142396907216343,-0.24420103092783516,0.2170586340206188,2.8872900991430222e-33,0.3379626708409469
post_event_vs_control,apparent_diffusion_q70_px2_per_norm_time,source_residual,24,20,higher_in_positive,0.5125,0.8774947262900722,0.016151457061744964,0.9402893093958311,0.9700734048560136,-2.5620650773195885,-5.467890893470791,2.9058258161512027,1.662251873572738e-33,0.20786015276907482
post_event_vs_control,apparent_diffusion_q70_um2_per_norm_time,source_residual,24,20,higher_in_positive,0.5125,0.8774947262900722,0.016151457061744964,0.9402893093958311,0.9700734048560136,-0.09444796701030955,-0.20156832989690734,0.10712036288659779,3.277621428091369e-33,0.20786015276907463
post_event_vs_control,mask_centroid_path_px,source_residual,52,40,higher_in_positive,0.5104166666666667,0.8212360610042504,0.015206070014892645,0.9147944461196894,0.9221437115428702,-0.32953977233924636,-0.6156940695905102,0.28615429725126384,2.947995786743991e-32,0.7648575103265738
post_event_vs_control,object_area_ds_px,source_residual,52,40,higher_in_positive,0.5083333333333334,0.7938143507411876,0.012168492662593608,0.9317698563189359,0.9393889718756805,-10.05,-10.5,0.4499999999999993,5.2761596432882684e-33,0.10986075143354154
post_event_vs_control,roi_norm_mean_first,source_residual,52,40,higher_in_positive,0.5083333333333333,0.7730149422747389,0.012164856011914115,0.9317901991926427,0.9394070510949388,0.0036185081116855283,-0.0018606550991535006,0.005479163210839029,8.843458469968833e-31,0.1770683094060683
post_event_vs_control,roi_norm_mean_last,source_residual,52,40,higher_in_positive,0.5041666666666667,0.7636674980160579,0.006082428005957058,0.9658648205849845,0.9740111791997971,0.003912146482616688,-0.0018369868397712444,0.005749133322387932,3.3782122478153968e-31,0.19923670283826445
post_event_vs_control,temporal_energy_p95,source_residual,52,40,lower_in_positive,0.5020833333333334,0.7829397175119799,0.003041214002978529,0.9829286217919895,0.991335697635747,0.00011427323974203766,0.0002553218463435796,-0.00014104860660154196,1.3883815376244911e-32,0.8374275676480234
post_event_vs_control,persistence_mse_late_mean,source_residual,52,40,higher_in_positive,0.5020833333333333,0.749862820704077,0.003041214002978529,0.9829286217919895,0.991335697635747,1.2222574241827421e-06,-9.684815813669397e-06,1.090707323785214e-05,1.2273027868809494e-32,0.6646846224893732
post_event_vs_control,masked_minus_background_mean_slope,source_residual,52,40,higher_in_positive,0.5020833333333333,0.721529162934373,0.003041214002978529,0.9829286217919895,0.991335697635747,0.00044516221571834003,0.0002589391092001753,0.00018622310651816474,4.984064462459731e-33,0.5781004525786195
post_event_vs_control,object_candidate_rank,source_residual,52,40,higher_in_positive,0.5,0.7692307692307693,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
